seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,orient,buffer_est,cv_est,n_benign_buf,fit_s
43,nftonv2,nfbotv2,rf,0.0001,selector,211,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,1,0.10116591114513405,0.0,1,
43,nftonv2,nfbotv2,rf,0.001,rethreshold_2s,2101,0.037734835222979726,0.06675657760473444,0.08113119339117328,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,1,0.06544173084192569,,9,
43,nftonv2,nfbotv2,rf,0.001,selector,2101,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0,0.06544173084192569,0.7974787938231138,9,
43,nftonv2,nfbotv2,rf,0.01,rethreshold_2s,21000,0.037734835222979726,0.06675657760473444,0.1437175002842556,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,1,0.21277380626875764,,88,
43,nftonv2,nfbotv2,rf,0.01,selector,21000,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0,0.21277380626875764,0.9262862489770107,88,
43,nftonv2,nfbotv2,rf,0.05,rethreshold_2s,105000,0.037734835222979726,0.06675657760473444,0.09192315471003125,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,-1,0.14272553106682428,,440,
43,nftonv2,nfbotv2,rf,0.05,selector,105000,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0,0.14272553106682428,0.9651192039585355,440,
43,nftonv2,nfbotv2,rf,0.1,rethreshold_2s,210001,0.037734835222979726,0.06675657760473444,0.11038779102564715,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,-1,0.13833204920937156,,881,
43,nftonv2,nfbotv2,rf,0.1,selector,210001,0.037734835222979726,0.06675657760473444,,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0,0.13833204920937156,0.9676383496854748,881,
43,nftonv2,nfbotv2,rf,0.0001,acq_uncertainty,210,0.49894904562319464,0.9937119087536106,0.0,0.5,1.0,0.004195,0.004194999999999949,0.0,inf,,,,0,0
43,nftonv2,nfbotv2,rf,0.0001,acq_hybrid,210,0.49894904562319464,0.9937119087536106,0.0,0.5128466824682483,1.0,0.009048401666666664,0.053101533333333235,0.1405655267621955,0.7433333333333333,,,,1,1
43,nftonv2,nfbotv2,rf,0.001,acq_uncertainty,2100,0.49894904562319464,0.9937119087536106,0.0,0.5377960572586662,1.0,0.01616222205555555,0.07985975000000001,0.25753635221257576,0.7866666666666666,,,,5,1
43,nftonv2,nfbotv2,rf,0.001,acq_hybrid,2100,0.5233939015394726,0.9939690631287501,0.15788418146343913,0.5485168681940167,0.9749702026221693,0.03445758305555555,0.12517644999999988,0.26676100178244605,0.6933333333333334,,,,5,1
43,nftonv2,nf2018v2,lgbm,0,zero_shot_2s,250001,0.4844497104824213,0.7281936737209402,0.00263280135672583,0.45216658453899766,0.261714363494062,0.27083579957639337,0.2300746730228795,0.45270240758310215,0.999787916924555,-1,,,,
